Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TITAN.NS,WIPRO.NS
2025-07-25,-0.006782981142893186,-0.008252385180462285,-0.048281937546437684,0.0009292973452077651,-0.01141038338902453,-0.0022920811618710383,-0.009231111372323767,-0.004256092059957762,-0.023989229418053867,-0.0013425699095941802,-0.008203106654694451,-0.00999953368339538,-0.012259243209465288,-0.02066771471101006,-0.008015552935504279,-0.011280778482709282,0.004128588002150018,-0.003883034960723536,-0.006218310475649406,-0.010171813260267929
2025-07-28,0.009966534324968038,-0.011575811330293551,-0.037067083127727475,-0.024869352683403418,-0.016237427640290777,0.0019436473875905384,0.01078874078695829,0.007621111312128516,0.00019794603055096928,0.0012205787352952858,-0.07727739897894792,-0.006030506284383885,-0.005173040725377735,-0.020116644952333777,-0.0029503334669793934,-0.011722979308864807,0.0018816015834737304,-0.018182066512997835,-0.020363038658152328,-0.016460496745392617
2025-07-29,0.01760132889027042,-0.008794167197248395,0.006847583797596448,0.014703830149138446,0.004287944834083569,0.006501090198043673,0.004902808610393458,-0.0014792401083544232,-0.0015183428814249842,-0.0035436992609736017,0.003097002440176318,0.021221457860476474,0.010399578884825558,-0.0025152234358914454,0.021036923826714054,0.0025683451283471208,0.004864281458193496,-0.007595382778879662,-0.004075505161953503,0.006974188828943279
2025-07-30,0.0059370008702059884,0.008514762701135077,-0.0019194002078514673,0.007426831336308744,0.0027806565009121475,0.0020754433584482374,-0.006624572121135819,-0.0025601107409986084,0.0034953247535712394,-0.0020832022846276896,-0.006611777893719381,0.04735058403273567,0.011878778958322138,0.0035016147178710826,-0.0049519159603060355,0.003060891481204319,0.013529825090593741,-0.0007856481067504651,-0.0007993106073801119,-0.006374550658995316
2025-07-31,-0.00818803211585879,-0.004575834894076286,-0.004133482745081479,-0.009514187883003256,-0.0058415727972694715,-0.00375870751929854,0.033803122227671636,-0.0006747866271434239,-0.006605059238045275,0.01061569592364499,0.009598120459847863,-0.007833966128435493,-0.0007928050348981252,0.0072333715828071824,-0.014213063820806218,-0.006382247395585002,-0.015753891090518647,-0.005516887741793644,-0.00868560472628419,-0.00762287115177524
2025-08-01,0.01446021352450161,-0.0056317023845830405,-0.006375291014882928,-0.015742565267682508,-0.01082203536347483,-0.0029773742446197477,0.012808337757303398,-0.006637435261087961,-0.026456996057276732,0.010864415092952157,0.006950442795829556,-0.013621836598293281,-0.013804457357395526,0.012731779553687272,0.002514464683938019,-0.003206425446890455,-0.04616573247049349,-0.011192564262470256,-0.009394828033426892,-0.022605607442255343
2025-08-04,0.007703712411721342,0.005818834974623724,0.011017219062380438,0.015899229978964393,0.015240329267400501,-0.010089467447366773,-0.003923619810339788,-0.005724434723277274,0.007389660698712214,0.0009600277603406635,0.002306069364387041,0.012135815555613676,0.005108050187203079,0.0003952005500159042,0.012690928624056056,0.0021387844776015684,0.007275378858683351,0.023497929270500883,0.012079954018365159,0.013502673400998184
2025-08-05,-0.005320682627363863,0.002056720568968002,0.0074274892168335865,0.008943525260436755,0.005613631597523335,-0.007255183226470612,-0.0035443814007499116,-0.012931778547786368,-0.01373794779812809,-0.006498257932243108,0.003000032767649917,0.0059036099421172685,0.013814371160508427,-0.004444697806726958,-0.014127003886616434,0.006139170339028278,-0.005803791841554091,-0.0034211327598663694,0.018274891156106202,-0.0005691440473021219
2025-08-06,0.022078799926704213,0.00018671320188396126,-0.017246193279848363,-0.0010877109223383107,-0.01323893981942668,0.003886084879794464,0.0003550428102643546,-0.0005539809310032603,-0.016293149945407186,-0.005204876407410353,-0.00029958335128834067,-0.006647516667655668,-0.0010374686697287316,-0.015109369502291537,0.0007902329837837583,0.005667209722616706,-0.022868417009316383,-0.010367183638703557,-0.00014628651912244393,-0.024493353051394953
2025-08-07,0.006122821279571374,0.004843481236704428,0.002790776320069905,-0.003686101165576101,0.008371135894498881,0.005074482916711347,-0.007164012988099822,-0.002288516950041551,0.00013922443043771674,0.0038760061714619588,-0.005157096160266625,0.0036314194824319233,0.00858647348918174,0.0005820161998195384,-0.0024441981257248336,0.0,0.0020039921107106963,0.004836139223307759,-0.0005853601679076166,0.009786963311487299
2025-08-08,-0.012404549306348557,-0.016961448847829998,-0.0022205858768883833,-0.03385492094574235,0.00013547657348989616,-0.010833250197197797,-0.0075357123955191885,-0.003059611386585056,-0.009650421545337967,0.0021736647572616523,-0.019976340263986255,-0.009380413947667277,-0.003330428897085181,-0.01879181884888855,-0.01566836283150502,-0.0010563070535707833,-0.007220701930968602,-0.0034849824558536857,0.012943940995435721,-0.013586483363641615
2025-08-11,0.005438424603910669,0.01426323614430919,0.0007407201391527499,-0.0006458295013901514,0.008300521377132762,0.010933451235555128,0.007893082792333757,0.0004873382095086994,0.0035772975581501785,0.005653463410930003,0.011810920079679332,0.016712814702708526,0.0005558423139100349,0.007722038345028102,0.013362564518007665,0.023530527411658897,0.013457522719083898,0.0014481299725170617,0.0022228185231401494,0.010693471727057579
2025-08-12,-0.004348370992335253,-0.0030794115249806247,-0.02865921585606206,-0.003829859009149616,0.007431979407511522,-0.012961952337072294,-0.013834014306136296,-0.002528429227893799,-0.002874807834917014,-0.0012002161949332475,-0.008589864417633049,0.004813441970893588,0.019106607891649165,-0.012659050542186433,-0.004192825881014223,-0.0034670958878627424,0.008543281128747235,-0.00177752814580692,0.005435228879924887,0.00041380939988342125
2025-08-13,0.008797826508949412,-0.003745322730162053,0.008172841755874386,0.009199287646679537,0.0013332179197327043,0.005265580603903678,0.004539183238240481,-0.0008442037586391213,0.0017539379942079396,-0.005418720457449379,0.014544105102790535,0.0020596374297287704,-0.0004673989334915442,0.005301720011661061,0.0015924095744947369,0.0015221166896994172,0.010791129386077238,0.0002635765245422843,-0.005752431796443628,-0.00028962916659344424
2025-08-14,0.011334599208482576,0.0020616174692209186,0.0016846409011921576,0.0034213784517801403,-0.007556216997722918,0.005438864538625671,-0.005828365493958403,0.004564454241309656,0.01468201805580521,-0.006420007193601422,-0.004790835560646674,-0.004531450163200976,0.00791622294648208,-0.006860926689144438,-0.0023991626823116514,0.005702529784059534,0.0009752074773609117,-0.004588594833119776,0.0064977813145719685,0.02112841918717272
2025-08-18,0.022948218293445163,0.013390589616543299,0.04953889709608862,0.009824565638158459,-0.00322714566360437,0.006258312739970117,0.03466589715940938,0.005101465828449521,-0.008253825935644459,-0.012595772604872492,0.011659555276330277,-0.011460554530881574,0.08388859233693033,0.04899121126716181,0.005733931401294691,0.001329992473858992,-0.005314492874462831,-0.003679467390223409,0.018569042940893035,-0.006503787318276809
2025-08-19,-0.003096702535030949,0.000554045268792173,-0.0032088817731738394,0.00915308985929878,-0.006011290021363149,-0.006258312739970005,0.014189501248988283,0.001184348759240542,0.00292096112157694,0.0068678984205753,0.01413962519324362,-0.00609819562275024,0.012854192102923405,0.015007815260933064,0.027412684735718524,0.0033171526077622666,-0.003743162743811974,0.001659123446289436,0.003734451982091876,0.007111421630396499
2025-08-20,-0.003611963098725405,-0.0027734141244123837,-0.016200566821479266,0.00974452011884729,0.013391456844730526,-0.0014575553393094828,0.024647720449446502,-0.003976476824874086,0.038285393335561343,-0.007483409046481129,-0.006127436655872466,-0.005745772689663349,-0.002037161324100306,0.02457926214396183,-0.005012170774648707,-0.0017476874006182024,0.0039881518856829485,0.026952582947282054,0.007510722572906067,0.015588840360841431
2025-08-21,-0.001362775092473612,-0.0012041377699784281,0.00874737881441099,0.0007775445437570825,-0.0016725494178013605,0.0015077653123386767,-0.008198985593498423,0.010707204110037227,0.0001336882008818628,-0.001232082152157925,0.00014868178050142432,0.0056350822726035045,0.0041402115208790495,-0.009199511647203944,0.00831638356108449,-0.003928328204129452,0.00433807493686137,0.001290179107300847,0.005907426019550689,-0.003714398639653451
2025-08-22,-0.024492928572571664,-0.007442586981421006,-0.001228954515818285,0.0017602118593252475,-0.018380085951874073,-0.01344879771764263,-0.0068588762266386,-0.006661123370080526,-0.005965408290156992,-0.018038732138219032,-0.01558314970929496,-0.00466125045917548,0.0048202964548311866,-0.014089040335204504,-0.01100935442806527,-0.011510845616599581,0.0009751195563564468,-0.015788348657547458,0.0012988135909434658,-0.005094786426635155
2025-08-25,-0.0046424652702946574,-0.0008407907485824015,0.007018340885329641,-0.001345806443421472,0.025518866201441528,-0.0002545371287773642,0.0006463074744131437,-0.00223032798713429,0.029542465650297108,0.0026328035972675874,-0.0016625199753047381,0.0020281018438354534,0.007152559919124317,-0.008549614766892588,0.0024098278742064163,0.00024500790902974866,0.009034393878579284,0.027961664867617496,0.008360398168889675,0.02069805807288016
2025-08-26,-0.004623813901056976,-0.01877327399327831,-0.027631805485303532,-0.013558115942481937,-0.007607582537223038,-0.008847088644480852,0.02291522389393654,-0.011650055276239992,-0.001633063714433551,0.009966490063412959,-0.008913680016149037,-0.017300707973844733,0.017966608224678993,0.007947448427910009,-0.019804008214326624,-0.010589320997865696,-0.034636490491909956,0.0052717355051244775,-0.015844840591026484,-0.00715603436036879
2025-08-28,0.0030581957234576424,0.00171270149204456,0.0006844739235836181,-0.012467791088549618,-0.029227894488030842,-0.016156147316932302,-0.014288646825223015,-0.012430461795848998,-0.019474475962326362,-0.006092680550016165,-0.010740723435943374,0.005294756628567269,0.0025792453041653053,0.00017211469554581648,0.0007218132133647864,-0.007330090496731815,-0.009165215664309377,-0.020317857160429977,0.012085812019811735,-0.005490614649037567
2025-08-29,0.01182219941688381,-0.006389868024799287,0.0011397961316332293,0.004085033502338005,0.0034427915921966673,-0.00649422239064552,0.0020323023120919423,-0.0009295483142527051,-0.020541546019278833,0.02183520422516352,0.007989786721341183,0.011422922878912202,0.002640220874995003,-0.0053481050849175675,-0.02092604775782058,0.0006855779990979311,0.005534307990863764,-0.0029133548332692487,-0.0024495718142155745,-0.00495932795749762
2025-09-01,0.02028049956975237,0.015474794213391868,0.013015122965889596,0.006227880309061506,0.009304954708024579,-0.0010514142758825636,-0.0038800130651448833,0.009399065877660394,0.020074878966754417,-0.009563592342016421,0.00422511678629093,-0.000722309582622172,0.006469461205687208,0.015618745699182672,-0.0024343833995086584,0.0044139051735758595,-0.019761246853482066,0.009003983605071996,-0.0028147908768029395,0.003801736004131354
2025-09-02,-0.011819688837649667,-0.0050054871004781495,0.000842957166530124,-0.007075389711617373,-0.0018404802776758945,-0.006437651555552015,0.01032587281016172,-0.011977933822840903,-0.00046705032776719576,0.0022151265190127343,-0.013346830053743066,-0.006552098674539552,-0.0030273493469784203,0.02231387420695051,0.009263391834660618,-0.0026708464743054627,0.0012146125078012656,-0.0003534878216399344,0.0005525472419396852,0.0022740484985439
2025-09-03,0.005457552108361091,-0.0014211950560127746,0.006941376207520851,-0.0017501140894990196,0.00027283061678765795,0.010479584194943868,-0.004605390003351268,0.0020063412269887074,-0.013164252422410582,0.012217563055062691,0.009070727389322703,0.007218880147364054,0.005710654103160798,-0.005092483755290305,0.004454007319683691,0.010210168522989336,0.00858809254116422,-0.004509599838627119,0.01914928798894593,-0.005474608106245966
2025-09-04,0.005739460177446451,-0.004085252755599946,0.04200394911326604,-0.0018595759972320051,-0.015673613663571603,0.007099249683345509,0.0007128918004734301,0.006066031089624782,-0.01094462679124725,0.010028497986853775,-0.005371009801733154,-0.00227985502173112,-0.01791254084970784,0.014787952335687818,-0.009736836425082756,-0.003391819621504928,0.0022778491794038804,-0.0005811814454810938,0.0001354701457755195,-0.018563580312621758
2025-09-05,0.004389570654697404,0.005222439702815355,0.0030442789266354755,0.007892629961579732,-0.01697980485502424,0.0022341987178300577,-0.012528601196312803,-0.0019228372729472132,-0.012656736553581861,-0.020772056828974872,-0.002156491718544891,-0.010914999896248967,0.015766473363850855,-0.0033869106460745887,0.011483833837948005,-0.003465410433526633,0.0071160326470135,-0.015430039508824099,-0.007014342367636375,-0.005320929623956782
2025-09-08,-0.019215159364425333,-0.0003789186456600175,0.0071205065580958495,-0.004018032186772925,-0.011339545138803449,0.0026951146748342507,-0.0036139798583278335,-7.135815811266409e-05,-0.008131998161121276,0.0004908523130550111,0.0023615960147200152,-0.006776623894119254,0.024078369502791873,-0.01736130335687122,0.0025422203631798464,0.0027238004420938413,-0.007938047016795112,-0.00965840166200304,-0.0019936507305110948,-0.004730631236507166
2025-09-09,0.0025651120896726123,-0.003131424397414666,0.004332480591664382,0.003173430576126743,0.017031546186257625,-0.000880279243019462,0.00687450624225674,0.0007126568394533508,0.04862726384955347,0.006115448999622198,0.005267874662389572,-0.0013041414806091195,0.006988239914410403,0.012134639443026965,-0.0016699091758714641,6.180297853838863e-05,0.006745093354912182,0.010019135139853487,-0.007656326960186324,0.02697086773653963
2025-09-10,0.0023618589561079976,0.016868915327246038,0.020404065727560493,-0.0012152529950062853,0.02545980009541808,0.0007767794917245168,0.0005675832475101761,0.00014252261309723033,0.018637964789616258,0.007289542246503528,0.006558777666573532,0.007067167223092353,-0.016867790732237507,0.012646412775034921,0.00058117744067482,0.01149336482264012,0.0010675074631988353,0.019677959114425537,-0.002620438076387423,0.026145306044777158
2025-09-11,0.004941944557435801,0.01603746894539047,0.0023733245878364583,0.011355381950909174,0.0025923649711748764,0.00196510728481949,-0.008166399104350585,-0.001639671604659522,-0.015054748391730067,0.0048303654380168525,-0.0005069247074006566,-0.0029056394899029635,-0.000860841691408347,0.0027067626357844816,0.004564764450404404,0.0066388916196265255,0.010177665552819402,0.004555486511138673,-0.010104501428107602,-0.007220509639631875
2025-09-12,-0.0037630556674429043,0.016327287329666276,0.03344623889801035,-0.005451331499843396,-0.000340783632508567,-0.0005167691772366834,-0.015954284523279075,0.011421381918377957,0.010476832724193936,-0.00313707089499939,0.0,0.0112649825727441,0.015121918663473037,-0.00262471120481303,0.008422431076406759,-0.00012146262806633596,0.004277352498325518,0.002940437078596691,-0.003437643742480062,-0.007788871522256657
2025-09-15,-0.017311105883344335,-0.0008146123310869273,0.006557050631441476,0.000998147978249168,-0.00047712325077884,-0.0002584847670249008,0.00019373963608369747,0.0011984586093562238,-0.01133821772314341,-0.002662158745989677,-0.000760791786400713,0.0017861858903997548,-0.003922855635433904,-0.004197380639307188,0.003077731200880638,0.0014560607024591452,-0.009072307203221051,-0.006885261771848648,-0.010638942083961243,-0.002623160942495364
2025-09-16,-0.008708921825428362,0.01509727357857603,-0.006557050631441435,0.01821070096136321,0.011255899778632025,-0.00020684855631826094,-3.870678902304484e-05,0.0015487163756383673,0.001920754372482969,0.0010899251084844357,0.025499171602547256,0.022498908132678814,0.019976019326360495,-0.006868850735203408,0.004278691396046932,0.008211104327605552,0.005291871382302376,0.010803071559970569,0.006402580278348948,0.010805754562442638
2025-09-17,0.005106136542410446,0.00427203295888302,0.004227284673812048,0.0009276690035898396,-0.001079415478055093,-0.0003620405970772005,-0.004349073379351896,-0.0016896825168626769,0.0073178176842448725,-0.00924135986560222,0.014047385371946863,0.004814161053962312,0.014534583656160347,8.305953839884519e-05,0.006030311421257419,0.03032154650002872,0.006004866021639672,0.008577986787801447,-0.009548378596799674,0.0005509999087180019
2025-09-18,-0.005993190727936938,0.00619745232837072,-0.010978154167988675,-0.00010306678400287802,0.008268075721246354,0.010703019001874,0.0066324972622231445,0.001760006146837769,0.011883884936548772,0.005482170000402652,0.0020950965241868496,0.0001356576004251924,0.0010120818119898644,0.0039777514280038865,0.0008483818036869524,-0.0032720436182268322,0.017376823277699283,0.0012284519982675342,-0.0033265461751347124,0.010879045306930747
2025-09-19,0.0012094960110742969,0.002556327702513641,-0.004072493894367409,0.010913416285591135,-0.017831024921922196,-0.010289214910926055,-0.010570572396081631,-0.013810907346409657,-0.0002597217033806061,-0.002189262819679363,-0.01155290182725001,-0.002879915538682268,0.0029670802361431484,-0.012148602549339227,-0.005385483197964381,0.00932027510822783,0.004478645801632113,-0.0023637789649534184,-0.01263901546687781,-0.00409503256641005
2025-09-22,0.0004029061308845658,0.007455193778939576,0.014057599321364113,-0.0031644354895096773,-0.018918442305838962,-0.0027963481075427813,0.004910561579445523,-0.0004993053455126468,-0.026780545263913998,-0.009050879805760907,-0.004589580068883802,-0.008442761868818687,-0.0030303053491790963,-0.00520390667629143,-0.012008756770951708,-0.00826736856861204,-0.007272717629484425,-0.030564560525206803,-0.002801553160311817,-0.02192855785893144
2025-09-23,-0.01452483021271377,0.022806814013194475,0.01870133243258921,-0.008986170736542686,-0.007039136561678492,-0.007286385844719131,-0.019630063591844254,-0.005150559384055457,-0.0013346713731367317,-0.009257565186563439,0.012778500355920298,0.0035880394777670116,0.017610833355776644,-0.01688838488717949,-0.0005754040949929503,0.017788777217681788,-0.007816441756083498,-0.0037157164695987184,-0.005306912554365756,-0.0028001867220492373
2025-09-24,0.004200667010166427,-0.010216017115726325,0.004135755803754834,-0.00392784407503555,0.008704463571678782,-0.006445744223541752,0.010765760594688634,-0.008354458139823258,-0.0019384721339355177,-0.005471383374983992,-0.008041226721617304,0.004419340702833592,0.009398449196546883,0.008691930502578223,-0.004904834348670732,-0.0050667582022452294,-0.0025166185813565688,-0.008855723310509584,-0.00609550625020041,-0.02039651390086633
2025-09-25,-0.021888509399498365,0.006622213985074353,-0.01664665123339014,0.002327567221875788,-0.012909599599372806,-0.0012625728755434355,-0.004402658219973223,-0.005002658498336581,-0.00657843687780564,-0.00224684751338301,-0.00880147459310491,-0.00803484595941421,0.0012300881063939879,-0.004336573866060215,-0.007694002891143961,-0.0058471092408612976,0.00018437982779885383,-0.026032726464412063,-0.011711541742117831,-0.010645593138632392
2025-09-26,-0.025787161004700968,-0.01085934632395695,-0.02768154800450093,-0.009864573134541022,-0.020219917728296323,-0.005066228457831034,-0.01049499709712484,-0.011844894717464782,-0.024475479870700576,0.012419373330836007,-0.009330758350498222,0.02308246035176389,0.0010443865179062505,-0.009331830086125474,0.0037817871776812005,-0.004889145548966585,-0.02532729350641167,-0.01991000988847569,-0.015270645038424485,-0.02616585135315929
2025-09-29,-8.537956387915792e-05,-0.019071568592252796,0.005920957210571502,-0.007541684792452906,-0.00567809375178561,0.005539888141663976,-0.005549314787411825,-0.008494345278123486,-0.004912296416840299,0.005293295979835028,-0.0016054190981727552,-0.011081443206820885,-0.018717621138741918,-0.008725393183271798,-0.0034903516493253327,0.01597532116278787,0.001637377595891642,-0.0010354463231246397,0.02196711720168613,0.01636588280052197
2025-09-30,0.0031538868510298064,-0.0005300606231968965,0.007990606690180835,-0.012590721747951736,-0.001659070315261599,0.0007363511735709744,0.006583841191757231,-7.41631147869613e-05,0.0,-0.014095225085964497,0.0005521703232980252,-0.008002847169190268,0.0028113597375463875,0.00034698974503155416,-0.006430925898562709,0.0019504505897967991,0.0031410504513678856,-0.002662289897328433,-0.010106155994416492,-0.0011273655526528252
2025-10-01,-0.006060823859772114,0.02435633884299112,-0.011275677705922195,-0.00576619260668619,0.0031716208655774257,0.014873072598955338,0.008632755423199825,0.01764751681357814,0.0027704750883029796,0.010035455882709527,0.0348161271864819,0.003083529861349485,-0.004000755476998641,0.01164166939374023,0.003439789138993334,-0.009616885242300898,0.02594167051080219,0.008892680185749811,0.01219150740913432,0.007076926147865386
2025-10-03,0.009374474911447597,0.018372659501776058,0.0020733657131109173,0.015461337222194352,0.0028746290072575557,-0.00010358017484717684,0.0034244338400867425,-0.004968627019558889,0.0005531066022995548,-0.0032102783472638423,0.01786877447257455,0.016965597940872216,-0.010009211383961745,0.0029961897142244133,-0.0038797507069664346,0.003696449022052737,-0.00306056629809233,-0.004229694378170877,0.013116662158472132,-0.0003734186009359707
2025-10-06,-0.0012731980389672577,0.02657023895140122,0.01916354562678749,0.003368614447855397,0.017217129781480024,0.008562919995388026,-0.0012188105810630203,-0.0013193044308373106,0.02011980709643872,-0.00881942256913427,0.021430246493844916,0.001044136664055406,0.012074099643846644,0.010035648923767041,0.008472133265237238,0.007752644675477572,0.014303817194949445,0.029372423196455746,-0.00811208503985698,0.004760855664891173
2025-10-07,-0.0008496655167655951,-0.021671125589424124,0.007553876628910135,0.01351761121132316,0.011013579003130191,0.009253868778529777,-0.009725348615173773,0.009126482342403819,-0.011927265307458967,-0.0023733235685134335,-0.008940140632795766,-0.0019553621283312666,0.006852328562577703,-0.00415506057623639,0.007102029021382725,-0.010754928207681378,-0.0009674396029633329,-0.004931206382068255,-0.002104142259166976,0.005765350215866749
2025-10-08,-0.010381855828360813,-0.005237887432119214,0.006471598388565188,0.007488737386548708,0.013718647163895842,-0.00387517083894284,-0.006816412260490169,-0.004078350592519286,0.024717734401440906,-0.00012508844373282696,-0.004287723766867677,2.683763154523102e-05,-0.005977601858880594,0.003139121721999757,-0.012644615787993335,-0.00748720774565399,-0.013091163187815258,0.017831153808111195,0.042218287591136626,0.0030340270315380893
2025-10-09,0.0033870021438545755,-0.011243688444335997,0.0009280266113590206,-0.0007721014410075981,0.022656389578806113,-0.001636196940423929,0.0069753433990708,0.004296312702661111,0.009519819678994339,0.00037514048726299806,0.012575277859624036,0.01050813838939679,-0.001687658618522467,0.006164835300680562,0.00757691526423012,0.00447581255878452,0.016352481418779864,0.011332278780002725,-0.004215739243942476,0.008682031002988162
2025-10-10,0.0016251600593556925,0.011074310068772165,-0.00024414659264377313,-0.001081931928992904,0.006036239144118705,0.0038815664956709417,0.004478281448719254,0.002974859916561027,0.003703422425582178,0.00722568108509845,0.0025612410276081225,0.003918886793674091,0.01736477741351009,0.009801875632469172,0.002826530125166267,0.021289054004494025,0.0074488084821049865,-0.010968948979142915,-0.0052806886743683844,0.009291170312835363
2025-10-13,0.0009823267624567721,0.007763710871371232,0.012520812477272715,0.007702615782446839,-0.0005350871165337522,-0.003983890416937911,-0.014377820264955566,-0.0006522625083054275,-0.014428041838735094,-0.008852411277078387,0.0009298136807857773,-0.0038392845200122816,0.003559596246583288,-0.009549381319998163,-0.004860858622785996,0.0026082887833334197,-0.0014973329994746071,-0.006991899935377144,0.00048126681630916284,-0.01445865695190271
2025-10-14,-0.010470780140471298,-0.010818163843512476,-0.0171218496414335,-0.004254805254230869,0.00046828940145476894,0.00015354441827179985,0.0038037815558737567,0.0034014515674764116,-0.0022123824698756555,-0.00615544129328389,-0.00013947367818561204,-0.006707670018583819,-0.0038055533283126272,-0.010661814178692157,0.000654349077166506,-0.006818595560395349,-0.008426617418358949,-0.01571884264356053,0.0010747574751135533,0.013332120987793145
2025-10-15,0.02429163520046905,-0.006137142657857916,0.03920561658245926,0.01118758293329912,0.0002004626226586499,0.0011250646294673273,0.0066516220511152685,0.010278652096127655,-0.010457837809780723,0.007782171485263841,-0.0010228575877901064,0.022290610582961893,-0.003017894077523316,0.03830419788287732,-0.0011635340875813303,0.010379791376972529,0.0004229955969288606,0.006926772262892386,0.003273907252590976,0.007179764452974478
2025-10-16,0.014462638181414099,0.022571711871153734,0.0055041895778032085,-0.0005589448958317769,0.012821182432645163,0.016323971712202335,0.01673100521370672,0.013424944264529453,-0.001968872700525091,0.013042882217012794,0.025627058347341882,0.0086081014361807,0.005290692131965911,0.04420254790846275,0.017312701876182054,0.0009588411968882211,0.002353536301358673,0.00030295610063101215,0.02540023558377967,0.014285341868020033
2025-10-17,0.03990366851733018,0.0032546678792770363,0.004073302572886986,0.022416365731669424,-0.011240601731699069,0.008212788270006167,0.016340485219619328,0.013525506021996423,-0.020875592732908472,0.017129953984211656,0.00018139529141486627,-0.00581732971413563,0.006299907682943945,0.010054223654405245,0.013143593965852346,0.002477352949544775,0.012042960603764826,-0.0028654314773372646,0.009432613454322893,-0.05220404211316749
2025-10-20,0.003264380069006354,0.021268668624068707,0.010134459421001605,0.019441980662611047,0.006171255654324826,0.0003989273691025967,-0.0035782640598371117,-0.03275960735030094,0.013645979722750182,0.0021813037927988486,0.003620254834635049,0.008635846634303201,0.0014013711356605637,-0.003184608444322288,0.03468234855375612,0.02042758849158206,0.005641867026823121,0.01773392504986204,0.016837932168771455,0.0014104149406634595
2025-10-21,-0.004541235535323528,0.009174788187221262,0.005074982057275999,-0.00390720887790882,-0.006305785091901667,0.004724848958278983,-0.001041155628663353,-0.005987860968449356,0.007841077731353296,-0.0004842392958001783,-0.007617738513730826,0.003994387456028135,-0.001706277074541371,0.001477122618233644,-0.0010914719066174412,0.000385573685493242,0.001124534686344452,-0.0028229995723971224,-0.002196553674549665,0.0004972807938158492
2025-10-23,-0.0008788520051759485,0.01722729929629558,0.007016307717152612,-0.017574612070622667,0.025184905163223338,0.0010909751500512315,0.003812597945521571,-0.013330167269448372,0.03739307446866366,0.007480683935841499,0.012933751705482081,0.007813640640380055,-0.00018298819777183242,-0.011327792129171559,-0.011532202832060003,0.004067294033464427,-0.00035495283327253145,0.021876251485928356,0.011544806759804018,0.012107407830031032
2025-10-24,-0.0003196763975623202,-0.013516440367048814,-0.004029516295135033,0.01060151811077421,-6.559838131684684e-05,-0.014025323243125259,-0.033297402694240176,0.010213848550616888,-0.002030167983173466,0.0020414256746158215,-0.017495803476838757,-0.0035278039262660477,-0.007285672169853711,0.007202095682491989,0.002206863772819216,-0.00776412902261362,0.005370481018060963,-0.0032592682538199473,-0.015333174337182247,-0.005417886594072568
2025-10-27,0.006852126771591605,0.009775679749982332,-0.004921450980101576,0.024725086366160852,0.006345416881723791,0.00820949913479487,-0.0018296183968354376,-7.256965748842467e-05,0.0013967713660600553,0.009194634201291874,-0.017714257649549175,0.004828434688194291,0.006980617410159014,0.0007797263888577594,0.022142131931167066,0.01997603707475809,-0.003183452458142361,0.007059100761089369,0.0066804134977639954,0.003820198784354708
2025-10-28,-0.0037788294408335047,-0.006238963351808261,-0.010801416266766239,0.004843715389255023,-0.007461732927409967,0.0005980319998193954,-0.0058695127493338314,-0.01058133728518888,-0.00286221708230813,-0.006558947226494168,0.0056620618792360055,0.01241056361368994,-0.004709632852731322,-0.009397084394729867,0.0018849206712592442,0.00809502531662385,-0.0039046186459012937,-0.0087907995459713,-0.006115255801954308,-0.006292529525847121
2025-10-29,0.011648333064320338,0.00200392829045883,-0.009177429260990968,0.004963332878468026,0.022862631145280515,0.004275623368711053,-0.003610743546054244,0.005341186159085642,0.006776132567415839,0.008814840806519775,-0.004778144537659274,-0.003707011243155991,-0.010662987405578504,0.001572325850886119,0.011567730808494707,0.010160515217555406,0.01698593136506303,-9.804139159313457e-05,0.008385525573988521,-0.0004126823431917092
2025-10-30,-0.006005294135077012,-0.008201439508311714,-0.010069724462542527,-0.016463472778103977,-0.0048276525123759195,-0.00967101373238888,-0.007463175672677931,-0.0058548175568205055,-0.01105129094505142,-0.006782931144937791,-0.006203820619403409,0.007400331291746463,0.004204804612218735,0.005405605928889827,-0.010492261475279072,-0.00576280820548517,-0.007311461656312573,-0.007320111882254427,0.0006400593214247545,-0.0014870422869047363
2025-10-31,-0.00504538536648903,-0.004693645179541494,-0.009068841264699564,-0.005727082576798927,-0.005369954808466151,-0.010929657824625507,-0.001661605931221531,-0.012630795481531985,-0.007728273149558046,0.0038136461529403986,-0.016512145599266982,0.010825183749423924,-0.0012348729650234072,-0.006505955085060103,-0.0014117959712957888,0.0028322079996199795,-0.007483685617701672,0.0074508316018029675,-0.0010670366878181843,-0.00518037594266964
2025-11-03,0.0005573905776092495,0.0007296998854087547,0.00028757539322976763,0.009446600466008124,0.0012965834384541664,0.005404226984572995,-0.0022332479536501327,0.0008173092226015498,0.0021564474420643714,-0.015342481775132533,0.00536094868951277,-0.012582212313891035,-0.03361185836514476,-0.0038609302501118573,-0.0011444067461219237,0.013462875864050186,0.00924329199262655,-0.013564425390923614,-0.005942824888516304,-0.0007065639627934365
